"GEO_ID","NAME","B25075_001E","B25075_001M","B25075_002E","B25075_002M","B25075_003E","B25075_003M","B25075_004E","B25075_004M","B25075_005E","B25075_005M","B25075_006E","B25075_006M","B25075_007E","B25075_007M","B25075_008E","B25075_008M","B25075_009E","B25075_009M","B25075_010E","B25075_010M","B25075_011E","B25075_011M","B25075_012E","B25075_012M","B25075_013E","B25075_013M","B25075_014E","B25075_014M","B25075_015E","B25075_015M","B25075_016E","B25075_016M","B25075_017E","B25075_017M","B25075_018E","B25075_018M","B25075_019E","B25075_019M","B25075_020E","B25075_020M","B25075_021E","B25075_021M","B25075_022E","B25075_022M","B25075_023E","B25075_023M","B25075_024E","B25075_024M","B25075_025E","B25075_025M","B25075_026E","B25075_026M","B25075_027E","B25075_027M",
"1500000US170318019021","Block Group 1, Census Tract 8019.02, Cook County, Illinois","316","59","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","12","0","11","0","11","0","11","0","11","0","11","0","11","13","17","39","28","65","36","113","49","33","31","28","42","18","19",
"1500000US170318019022","Block Group 2, Census Tract 8019.02, Cook County, Illinois","452","67","10","15","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","27","26","46","34","124","56","88","54","80","43","66","51","11","18",
"1500000US170318019023","Block Group 3, Census Tract 8019.02, Cook County, Illinois","265","59","7","10","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","25","23","8","9","0","11","0","11","10","14","36","33","18","21","25","28","60","33","22","21","48","31","6","9","0","11",
"1500000US170318020021","Block Group 1, Census Tract 8020.02, Cook County, Illinois","872","88","7","10","0","11","0","11","0","11","0","11","0","11","0","11","11","16","0","11","8","13","0","11","0","11","22","36","0","11","0","11","0","11","30","27","19","22","101","62","117","52","135","63","243","81","157","60","9","14","13","20","0","11",
"1500000US170318020022","Block Group 2, Census Tract 8020.02, Cook County, Illinois","639","67","8","12","0","11","0","11","0","11","0","11","0","11","10","17","0","11","0","11","0","11","0","11","0","11","0","11","21","32","12","17","0","11","23","36","12","18","28","25","84","45","185","57","204","56","52","33","0","11","0","11","0","11",
"1500000US170318020031","Block Group 1, Census Tract 8020.03, Cook County, Illinois","738","71","10","12","0","11","0","11","0","11","0","11","0","11","0","11","4","7","0","11","0","11","0","11","0","11","0","11","3","5","4","8","27","19","0","11","55","38","40","26","173","56","166","52","183","42","66","28","7","10","0","11","0","11",
"1500000US170318020041","Block Group 1, Census Tract 8020.04, Cook County, Illinois","381","107","0","11","0","11","0","11","12","21","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","31","36","47","35","158","80","64","81","13","21","56","88","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318020042","Block Group 2, Census Tract 8020.04, Cook County, Illinois","56","50","0","11","0","11","0","11","0","11","0","11","16","29","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","33","39","0","11","7","20","0","11","0","11",
"1500000US170318020043","Block Group 3, Census Tract 8020.04, Cook County, Illinois","553","118","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","17","28","39","46","18","27","68","53","57","57","158","77","31","38","48","46","10","18","0","11","0","11","10","21","35","35","62","51","0","11","0","11",
"1500000US170318020044","Block Group 4, Census Tract 8020.04, Cook County, Illinois","399","143","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","17","27","0","11","0","11","24","36","230","130","40","36","27","33","35","55","0","11","14","23","0","11","0","11","12","20","0","11","0","11","0","11","0","11",
"1500000US170318021001","Block Group 1, Census Tract 8021, Cook County, Illinois","186","44","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","24","35","30","25","57","31","54","30","21","21","0","11","0","11",
"1500000US170318021002","Block Group 2, Census Tract 8021, Cook County, Illinois","255","63","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","18","28","11","17","0","11","7","12","0","11","41","38","55","31","66","48","47","31","10","16","0","11","0","11",
"1500000US170318021003","Block Group 3, Census Tract 8021, Cook County, Illinois","547","76","0","11","0","11","0","11","0","11","0","11","0","11","8","12","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","17","19","83","46","93","41","155","65","110","53","81","43","0","11","0","11",
"1500000US170318022001","Block Group 1, Census Tract 8022, Cook County, Illinois","403","78","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","19","0","11","0","11","0","11","0","11","16","20","8","12","70","55","126","57","89","59","82","42","0","11",
"1500000US170318022002","Block Group 2, Census Tract 8022, Cook County, Illinois","694","83","12","19","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","34","29","167","69","140","62","131","60","60","30","38","31","52","35","43","25","0","11","17","27",
"1500000US170318022003","Block Group 3, Census Tract 8022, Cook County, Illinois","511","68","0","11","10","15","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","29","21","0","11","0","11","17","20","12","18","0","11","37","29","51","29","204","63","114","49","37","27","0","11","0","11",
"1500000US170318023001","Block Group 1, Census Tract 8023, Cook County, Illinois","1412","146","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","18","29","0","15","9","14","31","34","9","14","30","21","37","35","26","30","58","73","33","35","163","88","290","82","263","69","373","98","43","34","29","26",
"1500000US170318024021","Block Group 1, Census Tract 8024.02, Cook County, Illinois","314","63","14","16","0","11","0","11","0","11","0","11","0","11","0","11","7","10","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","11","48","27","38","27","108","53","38","27","54","53","0","11","0","11","0","11","0","11",
"1500000US170318024022","Block Group 2, Census Tract 8024.02, Cook County, Illinois","517","67","9","13","0","11","0","11","0","11","0","11","10","15","0","11","0","11","0","11","0","11","0","11","0","11","0","11","20","22","14","15","10","15","72","37","57","25","38","25","102","44","134","50","38","31","13","20","0","11","0","11","0","11",
"1500000US170318024023","Block Group 3, Census Tract 8024.02, Cook County, Illinois","401","79","0","11","0","11","0","11","0","11","0","11","29","46","8","13","9","15","17","18","9","14","17","19","25","18","30","28","8","13","17","19","33","25","16","17","49","31","49","45","54","49","31","20","0","11","0","11","0","11","0","11","0","11",
"1500000US170318024024","Block Group 4, Census Tract 8024.02, Cook County, Illinois","141","49","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","15","17","33","31","40","40","15","21","29","34","9","13","0","11","0","11","0","11","0","11","0","11",
"1500000US170318024031","Block Group 1, Census Tract 8024.03, Cook County, Illinois","635","61","7","10","5","7","0","11","4","7","0","11","0","11","0","11","0","11","8","11","0","11","9","14","0","11","0","11","55","30","63","34","173","47","63","23","91","36","78","27","76","29","3","4","0","11","0","11","0","11","0","11","0","11",
"1500000US170318024041","Block Group 1, Census Tract 8024.04, Cook County, Illinois","414","130","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","39","62","0","11","93","97","25","39","0","11","10","15","74","60","121","65","30","34","22","21","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318024042","Block Group 2, Census Tract 8024.04, Cook County, Illinois","375","133","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","48","45","0","11","15","23","22","35","56","66","20","24","78","81","0","11","58","60","44","48","24","40","10","17","0","11","0","11","0","11","0","11","0","11",
"1500000US170318024043","Block Group 3, Census Tract 8024.04, Cook County, Illinois","259","110","0","11","25","47","34","54","0","11","0","11","0","11","0","11","0","11","14","24","0","11","0","11","0","11","0","11","0","11","0","11","39","42","25","39","10","26","42","68","51","45","19","32","0","11","0","11","0","11","0","11","0","11",
"1500000US170318024044","Block Group 4, Census Tract 8024.04, Cook County, Illinois","466","141","113","105","0","11","23","27","23","26","0","11","0","11","24","38","22","38","0","11","99","118","10","17","0","11","0","11","36","34","68","63","35","33","0","11","13","20","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318025031","Block Group 1, Census Tract 8025.03, Cook County, Illinois","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318025032","Block Group 2, Census Tract 8025.03, Cook County, Illinois","764","116","25","28","15","23","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","20","61","76","92","80","100","67","59","42","114","89","159","83","127","62","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318025033","Block Group 3, Census Tract 8025.03, Cook County, Illinois","683","136","15","23","0","11","16","27","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","12","84","67","214","109","115","71","79","53","16","26","74","43","47","43","16","25","0","11","0","11","0","11","0","11",
"1500000US170318025034","Block Group 4, Census Tract 8025.03, Cook County, Illinois","247","77","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","15","24","45","44","77","59","23","28","48","70","24","31","15","25","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318025041","Block Group 1, Census Tract 8025.04, Cook County, Illinois","461","87","10","15","22","34","0","11","0","11","0","11","0","11","0","11","0","11","9","14","0","11","0","11","11","17","12","18","8","13","11","17","86","43","49","44","138","71","51","43","27","25","11","15","8","12","8","12","0","11","0","11","0","11",
"1500000US170318025042","Block Group 2, Census Tract 8025.04, Cook County, Illinois","285","74","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","14","0","11","0","11","0","11","8","12","24","39","41","37","97","49","28","27","63","45","9","13","7","13","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318025043","Block Group 3, Census Tract 8025.04, Cook County, Illinois","617","86","11","17","0","11","8","14","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","17","59","44","23","18","73","42","46","33","23","26","53","39","236","65","62","39","12","15","0","11","0","11","0","11","0","11",
"1500000US170318025044","Block Group 4, Census Tract 8025.04, Cook County, Illinois","416","69","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","13","14","21","11","18","16","18","10","18","21","22","47","36","37","30","86","42","57","36","100","35","0","11","9","14","0","11","0","11","0","11","0","11",
"1500000US170318025051","Block Group 1, Census Tract 8025.05, Cook County, Illinois","198","90","0","11","0","11","0","11","0","11","0","11","0","11","0","11","20","32","0","11","48","57","0","11","75","56","0","11","0","11","16","24","26","23","0","11","0","11","0","11","13","20","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318025052","Block Group 2, Census Tract 8025.05, Cook County, Illinois","191","84","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","24","12","20","95","60","34","40","38","44","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318025053","Block Group 3, Census Tract 8025.05, Cook County, Illinois","700","109","0","11","0","11","0","11","17","28","0","11","0","11","12","22","0","11","0","11","0","11","0","11","14","22","0","11","34","39","59","50","67","45","110","68","123","72","149","74","87","78","28","33","0","11","0","11","0","11","0","11","0","11",
"1500000US170318025061","Block Group 1, Census Tract 8025.06, Cook County, Illinois","260","56","16","21","0","11","0","11","0","11","0","11","0","11","7","12","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","26","18","26","18","80","42","59","34","40","24","6","9","0","11","0","11","0","11","0","11","0","11",
"1500000US170318025062","Block Group 2, Census Tract 8025.06, Cook County, Illinois","197","41","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","35","22","46","23","59","31","38","25","13","12","6","9","0","11","0","11","0","11","0","11","0","11",
"1500000US170318026051","Block Group 1, Census Tract 8026.05, Cook County, Illinois","370","81","15","25","0","11","0","11","0","11","0","11","11","18","0","11","0","11","0","11","0","11","0","11","0","11","16","27","0","11","0","11","0","11","13","22","14","24","40","42","112","62","32","27","117","73","0","11","0","11","0","11","0","11",
"1500000US170318026052","Block Group 2, Census Tract 8026.05, Cook County, Illinois","767","123","0","11","0","11","16","24","0","11","0","11","0","11","0","11","15","24","0","11","0","11","0","11","0","11","0","11","0","11","0","11","30","34","114","50","244","107","120","89","167","66","31","33","30","34","0","11","0","11","0","11","0","11",
"1500000US170318026053","Block Group 3, Census Tract 8026.05, Cook County, Illinois","470","79","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","19","18","29","0","11","0","11","49","45","112","56","249","86","12","20","18","28","0","11","0","11","0","11","0","11",
"1500000US170318026054","Block Group 4, Census Tract 8026.05, Cook County, Illinois","422","106","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","16","25","212","93","136","92","44","43","0","11","0","11","0","11","14","23",
"1500000US170318026055","Block Group 5, Census Tract 8026.05, Cook County, Illinois","175","56","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","16","66","50","33","33","36","32","13","21","17","29","0","11","0","11","0","11","0","11",
"1500000US170318026071","Block Group 1, Census Tract 8026.07, Cook County, Illinois","423","49","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","5","9","25","18","51","26","146","41","88","35","81","34","21","16","6","9","0","11","0","11",
"1500000US170318026081","Block Group 1, Census Tract 8026.08, Cook County, Illinois","789","111","0","11","0","11","0","11","0","11","0","11","15","24","0","11","0","11","0","11","0","11","80","57","0","11","39","46","83","57","57","46","0","11","16","25","180","69","96","62","90","57","77","59","56","46","0","11","0","11","0","11","0","11",
"1500000US170318026082","Block Group 2, Census Tract 8026.08, Cook County, Illinois","1080","119","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","12","20","0","11","35","51","0","11","16","26","129","106","74","74","91","90","79","45","182","74","0","11","156","72","207","88","83","44","0","11","16","24","0","11","0","11",
"1500000US170318026083","Block Group 3, Census Tract 8026.08, Cook County, Illinois","307","61","16","25","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","17","26","0","11","23","27","42","39","112","60","42","35","34","33","21","32","0","11","0","11","0","11",
"1500000US170318026084","Block Group 4, Census Tract 8026.08, Cook County, Illinois","476","71","13","20","0","11","0","11","0","11","0","11","14","23","13","21","0","11","0","11","15","23","0","11","0","11","43","33","91","46","29","33","17","27","17","28","97","57","99","48","28","34","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318026091","Block Group 1, Census Tract 8026.09, Cook County, Illinois","303","105","0","11","0","11","0","11","0","11","0","11","0","11","0","11","19","28","16","28","37","41","16","24","0","11","15","26","73","55","54","60","18","32","0","11","0","11","43","52","0","11","12","19","0","11","0","11","0","11","0","11","0","11",
"1500000US170318026092","Block Group 2, Census Tract 8026.09, Cook County, Illinois","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318026093","Block Group 3, Census Tract 8026.09, Cook County, Illinois","341","113","0","11","0","11","0","11","0","11","0","11","0","11","0","11","14","20","0","11","0","11","0","11","36","43","17","26","164","108","17","27","80","72","13","21","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318026094","Block Group 4, Census Tract 8026.09, Cook County, Illinois","508","114","0","11","0","11","12","19","0","11","0","11","12","19","0","11","47","44","61","67","46","46","58","45","81","52","36","41","68","72","30","36","57","60","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318026101","Block Group 1, Census Tract 8026.10, Cook County, Illinois","607","36","0","11","0","11","0","11","3","5","0","11","0","11","0","11","0","11","0","11","0","11","4","6","0","11","0","11","5","8","12","12","16","13","8","7","46","23","127","38","349","45","23","18","14","15","0","11","0","11","0","11","0","11",
"1500000US170318027011","Block Group 1, Census Tract 8027.01, Cook County, Illinois","369","124","14","22","0","11","0","11","0","11","0","11","0","11","0","11","11","20","0","11","0","11","0","11","13","22","17","26","55","68","10","17","34","38","105","92","0","11","16","27","13","22","52","39","29","24","0","11","0","11","0","11","0","11",
"1500000US170318027012","Block Group 2, Census Tract 8027.01, Cook County, Illinois","390","84","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","17","27","0","11","17","26","0","11","0","11","0","11","0","11","17","27","16","26","196","74","98","60","15","25","0","11","14","27","0","11","0","11",
"1500000US170318027013","Block Group 3, Census Tract 8027.01, Cook County, Illinois","313","67","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","13","20","96","56","141","73","63","36","0","11","0","11","0","11","0","11","0","11",
"1500000US170318027014","Block Group 4, Census Tract 8027.01, Cook County, Illinois","693","116","0","11","0","11","0","11","0","11","0","11","0","11","0","11","18","25","0","11","13","22","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","19","10","15","337","82","273","134","15","25","0","11","0","11","0","11","16","27",
"1500000US170318027021","Block Group 1, Census Tract 8027.02, Cook County, Illinois","497","67","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","13","10","17","20","22","33","24","19","16","25","22","7","13","9","14","49","34","147","50","122","43","48","22","0","11","0","11","0","11","0","11",
"1500000US170318027022","Block Group 2, Census Tract 8027.02, Cook County, Illinois","690","103","10","16","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","14","0","11","0","11","0","11","0","11","0","11","0","11","0","11","22","24","71","61","159","58","105","51","120","50","194","69","0","11","0","11","0","11","0","11",
"1500000US170318027023","Block Group 3, Census Tract 8027.02, Cook County, Illinois","249","37","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","17","18","86","42","111","44","26","24","9","14","0","11","0","11","0","11","0","11",
"1500000US170318028011","Block Group 1, Census Tract 8028.01, Cook County, Illinois","358","51","0","11","0","11","8","11","12","17","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","16","19","108","42","140","51","37","26","37","40","0","11","0","11","0","11","0","11",
"1500000US170318028012","Block Group 2, Census Tract 8028.01, Cook County, Illinois","371","76","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","9","15","0","11","0","11","0","11","50","54","8","13","9","15","0","11","0","11","0","11","128","54","91","39","70","40","6","11","0","11","0","11","0","11",
"1500000US170318028013","Block Group 3, Census Tract 8028.01, Cook County, Illinois","255","46","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","11","101","45","74","35","56","33","17","20","0","11","0","11","0","11",
"1500000US170318028014","Block Group 4, Census Tract 8028.01, Cook County, Illinois","376","63","0","11","0","11","0","11","9","16","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","28","22","31","32","104","59","103","48","44","31","33","30","11","16","13","16","0","11","0","11","0","11",
"1500000US170318028015","Block Group 5, Census Tract 8028.01, Cook County, Illinois","261","56","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","11","18","0","11","0","11","0","11","27","24","38","29","81","36","80","53","24","19","0","11","0","11","0","11","0","11",
"1500000US170318028021","Block Group 1, Census Tract 8028.02, Cook County, Illinois","354","72","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","21","20","47","36","16","25","18","30","79","50","173","66","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318028022","Block Group 2, Census Tract 8028.02, Cook County, Illinois","479","90","16","26","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","17","0","11","0","11","0","11","161","90","124","62","138","57","19","31","11","19","0","11","0","11","0","11","0","11",
"1500000US170318028023","Block Group 3, Census Tract 8028.02, Cook County, Illinois","422","91","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","58","58","16","26","58","46","59","43","140","79","52","43","19","30","7","13","13","21","0","11","0","11",
"1500000US170318028024","Block Group 4, Census Tract 8028.02, Cook County, Illinois","363","85","0","11","0","11","12","19","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","32","35","8","15","46","43","147","88","82","64","0","11","17","28","19","31","0","11","0","11","0","11",
"1500000US170318028025","Block Group 5, Census Tract 8028.02, Cook County, Illinois","469","104","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","19","29","45","68","0","11","0","11","15","24","124","69","52","42","140","77","33","48","41","38","0","11","0","11","0","11","0","11",
"1500000US170318029001","Block Group 1, Census Tract 8029, Cook County, Illinois","359","71","0","11","0","11","0","11","0","11","0","11","14","21","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","19","30","0","11","0","11","57","46","0","11","45","49","78","56","146","62","0","11","0","11","0","11","0","11",
"1500000US170318029002","Block Group 2, Census Tract 8029, Cook County, Illinois","502","80","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","27","45","0","11","0","11","0","11","0","11","35","42","62","51","94","52","40","37","207","67","20","33","17","28","0","11","0","11",
"1500000US170318029003","Block Group 3, Census Tract 8029, Cook County, Illinois","672","90","39","44","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","18","29","30","194","77","139","65","170","80","59","50","32","38","0","11","0","11",
"1500000US170318029004","Block Group 4, Census Tract 8029, Cook County, Illinois","405","114","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","13","20","0","11","0","11","0","11","9","15","0","11","0","11","0","11","0","11","33","26","74","98","99","60","27","34","131","68","19","31","0","11","0","11","0","11",
"1500000US170318030051","Block Group 1, Census Tract 8030.05, Cook County, Illinois","337","47","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","16","0","11","0","11","0","11","18","19","29","27","138","48","108","46","22","26","12","16","0","11","0","11","0","11",
"1500000US170318030052","Block Group 2, Census Tract 8030.05, Cook County, Illinois","362","80","9","15","8","13","0","11","0","11","0","11","9","13","8","13","0","11","0","11","28","25","17","19","0","11","26","24","18","20","0","11","18","20","8","13","10","16","37","25","87","57","70","37","9","16","0","11","0","11","0","11","0","11",
"1500000US170318030071","Block Group 1, Census Tract 8030.07, Cook County, Illinois","551","102","0","11","12","20","0","11","0","11","27","30","0","11","0","11","0","11","0","11","34","51","0","11","11","18","12","19","56","41","16","25","26","29","31","33","54","42","70","71","128","56","14","22","60","44","0","11","0","11","0","11","0","11",
"1500000US170318030072","Block Group 2, Census Tract 8030.07, Cook County, Illinois","390","77","11","18","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","164","86","165","74","50","51","0","11","0","11","0","11","0","11",
"1500000US170318030073","Block Group 3, Census Tract 8030.07, Cook County, Illinois","751","95","22","25","0","11","0","11","0","11","0","11","0","11","18","30","0","11","0","11","13","21","13","21","0","11","27","27","30","33","11","19","12","20","0","11","133","91","45","37","265","69","91","70","46","28","13","19","12","20","0","11","0","11",
"1500000US170318030081","Block Group 1, Census Tract 8030.08, Cook County, Illinois","540","72","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","13","11","16","18","22","12","18","138","47","163","56","182","68","0","11","8","14","0","11","0","11",
"1500000US170318030082","Block Group 2, Census Tract 8030.08, Cook County, Illinois","376","65","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","11","7","11","220","65","142","54","0","11","0","11","0","11","0","11","0","11",
"1500000US170318030083","Block Group 3, Census Tract 8030.08, Cook County, Illinois","583","79","5","8","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","26","27","32","30","25","27","23","25","35","32","9","14","7","11","0","11","79","38","189","60","134","63","19","20","0","11","0","11","0","11",
"1500000US170318030101","Block Group 1, Census Tract 8030.10, Cook County, Illinois","261","72","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","8","13","18","26","27","25","114","87","74","47","12","19","0","11","0","11","0","11","8","12","0","11","0","11",
"1500000US170318030102","Block Group 2, Census Tract 8030.10, Cook County, Illinois","222","49","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","16","0","11","22","18","87","47","70","45","25","30","8","13","0","11","0","11","0","11","0","11","0","11",
"1500000US170318030103","Block Group 3, Census Tract 8030.10, Cook County, Illinois","356","49","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","49","39","64","39","178","54","56","44","0","11","9","14","0","11","0","11","0","11",
"1500000US170318030104","Block Group 4, Census Tract 8030.10, Cook County, Illinois","947","79","16","18","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","10","16","26","32","83","42","141","67","19","22","60","34","14","21","122","49","270","82","180","64","6","11","0","11","0","11","0","11",
"1500000US170318030121","Block Group 1, Census Tract 8030.12, Cook County, Illinois","531","79","0","11","0","11","0","11","0","11","0","11","0","11","0","11","13","15","0","11","7","11","19","20","10","17","15","18","9","15","12","17","71","40","9","14","71","36","49","27","103","44","109","46","34","27","0","11","0","11","0","11","0","11",
"1500000US170318030131","Block Group 1, Census Tract 8030.13, Cook County, Illinois","587","108","0","11","13","22","0","11","0","11","28","35","0","11","0","11","0","11","0","11","0","11","44","66","13","21","28","31","47","40","0","11","52","42","43","39","177","73","92","56","50","42","0","11","0","11","0","11","0","11","0","11","0","11",
"1500000US170318030132","Block Group 2, Census Tract 8030.13, Cook County, Illinois","809","123","0","11","0","11","0","11","0","11","12","19","0","11","0","11","0","11","0","11","0","11","14","23","0","11","14","22","30","34","115","65","46","38","35","32","58","36","140","76","171","87","108","69","48","54","0","11","18","22","0","11","0","11",
"1500000US170318030133","Block Group 3, Census Tract 8030.13, Cook County, Illinois","366","80","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","14","23","0","11","15","23","30","34","28","32","13","20","12","20","78","58","98","52","53","30","11","19","14","22","0","11","0","11","0","11","0","11",
"1500000US170318030141","Block Group 1, Census Tract 8030.14, Cook County, Illinois","477","69","17","21","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","7","11","15","13","6","9","30","34","0","11","0","11","13","12","7","10","30","28","82","46","236","54","23","22","11","19","0","11","0","11","0","11","0","11",
